1,0,0,17,16,0,0,0,0,7
14,0,0,1,5,0,3,0,0,0
0,1,0,20,1,8,1,1,10,0
2,3,1,6,0,9,3,0,0,3
2,0,0,0,2,0,20,0,22,0
0,7,0,0,8,0,5,5,0,1
2,0,0,25,0,0,1,10,31,0
4,0,0,0,0,0,4,0,7,18
0,0,16,0,2,0,4,1,0,4
2,0,0,1,5,0,2,4,0,0
2,3,1,0,0,0,21,2,0,0
0,3,0,0,0,0,14,1,0,0
1,0,0,0,0,0,13,0,12,0
3,0,2,3,1,0,0,0,4,2
12,0,18,1,12,0,5,0,0,0
0,0,0,44,0,18,6,11,2,0
8,0,5,0,16,0,0,17,0,12
2,2,1,7,0,0,0,4,2,5
0,0,7,3,5,0,13,0,0,1
0,1,1,0,6,0,18,0,0,0
0,1,3,0,18,4,5,0,5,3
5,5,3,0,1,4,0,0,0,0
0,0,0,11,3,0,0,0,24,4
1,0,0,0,0,10,0,0,0,5
0,2,10,0,0,11,0,0,0,4
0,1,1,3,0,1,0,0,0,21
0,0,6,0,0,0,9,1,0,0
0,2,6,23,0,1,0,0,2,0
1,0,8,0,13,8,8,0,10,1
0,0,1,0,36,0,10,0,1,6
1,4,0,0,8,12,1,0,48,10
14,3,7,0,3,1,0,40,13,4
0,22,1,0,1,4,0,0,0,12
5,0,0,8,0,0,20,4,0,1
0,0,1,6,5,2,6,1,0,1
0,0,3,0,4,6,13,0,0,2
2,7,1,0,5,17,0,0,0,3
0,13,0,7,1,9,0,0,12,1
3,1,5,21,2,3,0,0,1,1
0,0,0,0,6,1,11,1,1,5
9,0,1,29,7,0,0,0,0,1
15,0,8,11,0,2,3,4,3,6
2,1,10,0,2,0,4,0,2,2
0,0,3,0,6,0,7,0,0,2
0,5,0,3,1,12,0,4,0,0
0,0,0,0,0,0,1,2,0,38
0,0,0,0,0,2,1,0,0,37
0,2,0,10,0,0,4,0,0,2
0,0,0,1,0,11,0,3,2,17
3,13,1,0,0,3,2,1,35,0
0,2,0,0,1,0,15,19,0,4
8,8,10,0,2,1,1,0,2,0
0,8,0,0,2,0,1,0,3,0
0,0,0,1,11,0,5,2,15,0
0,0,23,13,0,9,0,0,0,15
3,3,14,0,2,3,0,0,0,4
0,2,0,0,0,0,3,2,2,0
6,16,0,6,0,0,0,11,0,0
0,21,1,15,0,2,0,0,0,0
9,0,0,0,0,4,0,2,0,0
6,0,0,16,9,1,0,0,1,0
0,7,1,2,1,0,26,0,0,0
0,0,0,32,0,4,2,3,2,0
13,0,2,0,0,0,1,0,0,0
0,0,0,0,1,3,2,7,0,7
0,18,3,4,2,1,14,19,1,0
13,1,0,0,0,1,10,0,0,2
4,15,1,3,0,2,0,4,2,2
1,0,4,9,4,4,2,0,0,11
9,0,6,1,10,0,0,1,0,0
0,0,0,0,0,0,0,5,0,1
2,0,0,4,10,0,3,1,1,0
9,0,8,0,25,1,8,0,0,1
0,0,0,18,0,2,1,0,17,1
0,0,0,10,0,0,0,8,0,6
0,0,0,0,4,14,0,0,0,0
0,1,0,0,0,13,1,0,0,4
6,0,3,0,0,0,0,0,4,0
0,0,0,12,2,0,0,0,0,0
0,0,0,0,3,0,1,0,2,2
24,0,0,0,0,0,46,0,17,0
2,3,0,0,0,2,0,15,0,7
22,16,5,0,0,5,0,0,0,8
0,0,0,0,0,0,7,3,3,21
1,9,12,0,0,0,0,8,0,5
0,1,0,2,1,3,0,0,0,0
0,1,0,6,0,17,0,0,0,0
1,0,0,2,0,0,7,7,0,0
6,0,0,0,0,5,0,11,0,1
32,0,0,12,3,0,0,0,0,0
0,2,6,4,2,0,0,1,0,1
9,2,0,3,3,2,14,0,0,1
0,0,1,1,5,1,0,0,0,4
0,0,2,4,0,0,1,8,0,3
1,3,9,13,0,4,0,7,0,0
6,0,0,2,5,0,1,0,1,0
3,0,0,18,0,1,0,0,1,0
0,1,0,0,0,13,45,3,8,3
0,0,3,1,0,4,2,2,11,0
1,2,8,0,12,0,9,17,1,1
0,0,0,0,0,0,9,1,0,3
0,2,0,14,8,0,0,0,0,4
0,17,0,0,7,5,0,8,1,0
8,0,1,6,12,4,23,1,3,0
0,0,0,17,0,0,0,7,0,5
7,6,0,0,0,22,2,0,0,1
0,0,9,1,0,0,0,3,13,0
13,6,0,0,4,3,0,0,7,2
7,0,3,11,2,1,0,2,17,0
0,0,0,65,1,0,1,0,0,5
0,13,0,0,6,0,1,9,36,0
1,24,0,0,0,0,1,0,13,15
1,0,11,7,2,0,0,3,1,4
4,2,17,1,10,3,0,0,0,0
19,0,9,0,0,0,0,0,2,0
1,0,0,0,7,0,1,0,5,14
5,0,0,0,40,0,0,13,0,2
2,0,6,8,0,3,0,0,0,25
3,13,0,0,0,1,0,5,0,3
0,0,6,0,0,26,0,0,32,10
0,0,0,0,3,45,1,0,0,8
0,0,6,0,0,0,1,9,1,7
0,0,0,0,7,0,0,4,5,0
0,1,0,0,15,0,0,1,0,0
5,0,8,0,0,0,15,0,0,0
0,0,0,0,0,4,0,1,5,0
0,5,0,2,0,3,57,11,0,0
0,0,2,0,4,0,8,0,0,0
2,0,0,0,0,20,3,0,0,0
16,0,23,0,0,0,4,29,0,0
7,0,0,1,3,3,0,3,0,12
13,2,0,4,11,0,0,9,0,0
5,0,0,6,0,8,0,5,0,2
7,16,0,0,5,0,2,6,0,5
3,14,1,6,0,0,6,4,11,0
0,1,0,4,0,3,0,0,1,0
10,0,44,0,0,0,0,0,4,0
0,0,0,2,4,0,0,0,19,4
0,2,0,0,6,0,5,1,0,4
10,0,0,1,13,0,0,1,0,1
2,0,1,0,0,0,0,30,0,4
0,7,5,14,0,3,0,4,0,0
2,22,0,1,0,0,0,0,9,6
7,4,0,7,24,0,0,4,3,12
6,0,3,0,0,2,0,6,0,8
