0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,2,3,0,2,0
0,0,0,0,0,0,2,0,0,0
1,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,5,0,0,0
14,0,5,0,0,14,0,0,0,0
0,0,0,2,0,0,0,0,0,0
3,0,0,0,3,2,0,0,0,346
0,0,3,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,4,0,6
0,0,0,1,0,0,0,2,0,0
0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,2,0,0,0
160,129,0,0,5,38,0,0,0,4
54,57,0,0,0,3,0,0,11,8
0,0,0,0,0,0,2,0,0,0
0,0,8,2,0,3,0,181,0,187
0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,1,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,2
0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,3,0,0
0,7,0,0,65,0,28,0,0,17
0,0,1,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,0
0,0,2,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,6,22,0,0,0,6,13,0
0,0,0,2,0,0,1,0,0,0
0,1,0,0,0,0,0,2,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0
0,0,0,3,0,0,65,0,0,0
0,2,0,0,0,0,0,0,0,0
