212,1,0,43,0,0,0,0,0,20
0,0,0,0,0,1,0,0,0,0
0,0,58,0,0,0,0,0,7,0
0,0,2,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0
0,0,58,0,1,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0
0,0,0,10,36,11,0,0,0,23
0,43,0,0,0,0,0,0,111,4
0,0,0,0,2,0,0,0,0,0
0,0,0,0,16,0,0,4,0,0
0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,2
0,0,13,0,0,5,0,0,0,0
0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2
2,0,4,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0,0
0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,46,0,0,0,0,0,0,0,2
0,0,0,2,0,0,0,0,0,0
0,0,0,5,0,0,0,0,1,0
0,0,0,0,0,0,0,0,11,0
7,0,0,0,38,0,0,0,4,7
0,7,0,0,0,0,0,1,0,0
0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,0,0,26
0,0,0,0,0,0,0,0,2,0
0,0,47,0,13,143,0,0,7,0
0,0,0,0,2,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0
0,0,2,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,2,0
0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,3,5,0,1,0
0,0,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,5,0
0,0,0,0,3,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0
0,0,0,0,57,0,0,0,8,0
0,0,0,41,2,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,2,0
0,0,112,0,0,0,0,22,14,0
0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,1,0,0,0
0,0,31,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0
0,0,2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,78,0,0
0,0,0,0,0,0,10,0,0,0
0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,2,0
0,0,2,0,0,0,40,12,0,0
2,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0
0,0,0,2,0,0,0,0,0,0
0,8,31,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0
0,0,0,2,0,0,0,0,0,0
0,1,0,0,0,0,0,2,0,0
0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,2,0
7,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,3
2,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0
0,0,0,18,53,0,69,0,0,0
0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,6,0,0,0,0,0
0,26,0,0,0,22,0,0,0,190
0,236,0,0,0,0,66,0,0,0
0,0,0,0,0,0,0,0,0,2
1,0,0,0,0,0,0,0,0,0
0,2,0,0,3,0,0,27,191,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,9,0,0,0,0
0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,2,0,0,0
2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,796,13,0,0,0
0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,3,0,0,0,0
0,0,0,0,2,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,1,0,1,0,0
0,0,0,0,0,0,0,2,0,0
