7,5,2,0,106,84,0,2,16,16
0,0,0,0,0,0,0,1,0,0
0,0,0,1,4,5,0,0,0,1
0,0,0,0,2,0,0,0,0,0
14,0,19,13,1,10,89,2,15,13
0,1,0,4,1,1,0,0,0,0
0,0,1,0,0,0,1,0,2,0
38,13,14,5,0,0,1,0,0,0
0,0,1,0,0,1,0,0,1,0
51,0,4,1,0,12,8,0,21,24
1,16,13,0,0,15,7,4,15,2
0,0,0,0,0,0,0,2,0,0
8,0,0,0,2,10,11,2,0,2
0,0,2,0,0,0,0,1,11,1
0,1,0,0,0,0,0,0,0,0
6,0,0,0,9,0,1,1,0,2
0,0,0,0,1,0,0,0,0,0
1,0,1,0,0,0,8,0,0,0
2,2,2,5,0,1,2,0,0,0
0,3,0,0,0,0,0,0,0,0
1,0,1,6,7,3,0,0,0,0
0,5,1,0,2,1,12,5,8,1
0,0,0,0,0,0,2,0,0,0
0,2,0,0,0,0,0,0,0,0
0,1,2,0,0,0,5,0,0,4
0,1,0,0,0,0,1,0,0,0
0,0,0,2,2,0,51,20,0,0
11,1,2,0,0,0,0,6,1,5
0,0,0,5,2,0,0,5,4,15
0,1,6,1,7,3,1,1,0,0
0,0,0,0,0,1,0,0,0,0
2,0,0,0,0,0,0,0,0,0
21,1,32,0,18,3,1,2,51,0
0,7,6,2,1,0,0,1,5,0
0,0,0,0,1,0,0,0,0,0
51,0,0,0,1,0,2,0,26,0
0,1,0,1,2,0,2,0,0,0
4,0,9,1,0,1,0,1,0,1
5,0,0,0,0,0,0,0,0,0
10,0,1,0,0,1,0,2,0,0
5,12,1,3,25,58,27,0,13,0
0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0
5,0,0,0,0,0,0,4,20,2
0,2,0,0,0,0,0,0,0,0
1,0,1,0,2,0,0,0,4,2
0,2,0,0,1,0,70,19,21,0
0,7,0,0,0,9,11,1,0,0
4,1,14,25,0,0,1,11,8,0
1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,1,0,0,1
2,1,0,0,1,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0
0,0,0,2,0,0,0,4,2,6
21,0,5,0,2,0,0,1,7,27
0,14,6,22,0,0,0,0,1,4
0,0,0,0,0,0,2,1,0,0
1,0,30,1,5,0,1,0,8,5
1,0,10,6,0,3,0,0,3,0
1,1,10,0,5,3,1,11,4,0
8,0,3,0,11,16,15,0,29,3
0,0,57,3,41,6,1,7,47,0
4,0,5,0,7,33,1,0,0,5
3,0,0,0,0,3,0,1,1,0
0,0,0,1,0,0,0,0,0,0
0,2,0,0,0,1,0,1,0,0
12,0,8,21,1,24,15,0,18,0
0,2,0,0,0,2,0,3,0,4
1,1,0,1,1,0,2,7,1,1
3,6,0,3,9,11,3,15,0,6
3,0,0,19,0,0,4,1,0,2
0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,1,0,0
34,54,4,0,2,0,3,36,0,12
9,0,0,4,0,1,15,0,0,0
1,0,0,2,0,0,0,0,0,4
0,0,0,3,0,2,6,2,0,0
0,19,13,1,9,0,7,0,0,1
24,0,44,8,42,4,5,5,3,1
0,0,0,0,0,0,3,0,0,1
0,0,6,4,1,0,0,0,0,5
0,0,2,41,3,3,4,7,50,0
0,0,2,0,0,0,1,0,0,0
5,0,2,0,3,0,3,0,1,23
1,1,7,0,0,1,0,0,0,7
0,11,0,1,1,1,17,0,6,1
2,3,0,0,0,14,11,0,0,0
0,57,13,0,0,0,14,47,31,0
13,5,1,4,2,0,0,3,2,5
97,0,17,0,1,0,0,20,119,115
0,1,3,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0
1,1,1,0,0,12,0,0,1,5
0,0,0,20,0,0,0,5,0,1
1,17,2,2,45,7,0,2,0,3
0,1,1,0,8,0,0,0,0,0
0,34,27,0,0,0,0,14,28,13
9,6,4,0,3,4,0,0,6,0
0,0,0,0,0,0,2,1,0,0
0,0,0,1,0,0,0,5,0,7
0,4,0,0,0,0,0,0,0,0
0,0,0,22,0,20,20,2,29,5
0,0,8,1,2,0,9,0,2,4
4,6,0,2,3,3,14,0,0,0
0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,1,0,0,0,1
0,1,0,0,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,1
0,0,1,0,0,4,0,0,0,0
0,0,5,0,0,0,0,0,0,0
25,45,53,20,58,31,0,6,5,0
3,4,0,2,3,1,0,0,18,7
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0
0,0,1,0,1,0,4,0,6,1
0,0,1,0,0,0,0,0,0,1
0,0,1,0,2,0,0,7,0,0
1,0,0,0,0,0,0,0,0,1
1,0,24,0,1,0,0,13,0,0
87,58,0,39,18,16,12,0,1,6
33,10,6,32,17,79,22,2,0,1
3,0,0,0,0,13,0,0,0,1
5,0,0,0,0,0,0,0,0,0
3,3,1,0,7,18,1,0,3,2
0,0,0,1,1,0,0,0,0,0
6,15,0,0,3,0,0,4,0,0
0,1,0,0,0,0,0,0,0,5
0,0,0,0,0,20,1,18,0,0
0,0,8,0,1,0,0,1,0,0
1,27,2,0,4,3,2,3,22,8
0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,2,0,0,3,2
